step,epoch,metric,value
116,1,train/loss,3.3171000480651855
116,1,train/lr,2.0299999999999995e-05
117,1,train/loss,3.264051914215088
117,1,train/lr,2.0474999999999996e-05
118,1,train/loss,3.313568592071533
118,1,train/lr,2.0649999999999997e-05
119,1,train/loss,3.223045825958252
119,1,train/lr,2.0824999999999998e-05
120,1,train/loss,3.150951862335205
120,1,train/lr,2.1e-05
121,1,train/loss,3.1435251235961914
121,1,train/lr,2.1174999999999996e-05
122,1,train/loss,3.0641143321990967
122,1,train/lr,2.1349999999999997e-05
123,1,train/loss,3.1082539558410645
123,1,train/lr,2.1524999999999998e-05
124,1,train/loss,2.9892518520355225
124,1,train/lr,2.17e-05
125,1,train/loss,3.2590715885162354
125,1,train/lr,2.1874999999999996e-05
126,1,train/loss,3.1947364807128906
126,1,train/lr,2.2049999999999997e-05
127,1,train/loss,3.050933837890625
127,1,train/lr,2.2224999999999998e-05
128,1,train/loss,3.23608660697937
128,1,train/lr,2.24e-05
129,1,train/loss,3.2029805183410645
129,1,train/lr,2.2575e-05
130,1,train/loss,3.1809566020965576
130,1,train/lr,2.2749999999999997e-05
131,1,train/loss,3.1788408756256104
131,1,train/lr,2.2924999999999998e-05
132,1,train/loss,3.0963292121887207
132,1,train/lr,2.31e-05
133,1,train/loss,3.0994067192077637
133,1,train/lr,2.3275e-05
134,1,train/loss,3.0174622535705566
134,1,train/lr,2.345e-05
135,1,train/loss,2.929185390472412
135,1,train/lr,2.3624999999999998e-05
136,1,train/loss,2.9620561599731445
136,1,train/lr,2.38e-05
137,1,train/loss,2.9294028282165527
137,1,train/lr,2.3975e-05
138,1,train/loss,3.3280720710754395
138,1,train/lr,2.4149999999999997e-05
139,1,train/loss,3.4537978172302246
139,1,train/lr,2.4324999999999995e-05
140,1,train/loss,2.9667510986328125
140,1,train/lr,2.4499999999999996e-05
141,1,train/loss,3.2189178466796875
141,1,train/lr,2.4674999999999997e-05
142,1,train/loss,3.0345592498779297
142,1,train/lr,2.4849999999999998e-05
143,1,train/loss,3.0531234741210938
143,1,train/lr,2.5024999999999995e-05
144,1,train/loss,3.081235885620117
144,1,train/lr,2.5199999999999996e-05
145,1,train/loss,2.9753003120422363
145,1,train/lr,2.5374999999999997e-05
146,1,train/loss,2.770582675933838
146,1,train/lr,2.5549999999999998e-05
147,1,train/loss,2.748966693878174
147,1,train/lr,2.5725e-05
148,1,train/loss,2.736577272415161
148,1,train/lr,2.5899999999999996e-05
149,1,train/loss,2.83526349067688
149,1,train/lr,2.6074999999999997e-05
150,1,train/loss,2.8322324752807617
150,1,train/lr,2.6249999999999998e-05
151,1,train/loss,3.0994014739990234
151,1,train/lr,2.6425e-05
152,1,train/loss,3.065253734588623
152,1,train/lr,2.66e-05
153,1,train/loss,3.062415838241577
153,1,train/lr,2.6774999999999997e-05
154,1,train/loss,2.9778976440429688
154,1,train/lr,2.6949999999999998e-05
155,1,train/loss,2.963958263397217
155,1,train/lr,2.7125e-05
156,1,train/loss,2.759453058242798
156,1,train/lr,2.73e-05
157,1,train/loss,2.845248222351074
157,1,train/lr,2.7475e-05
158,1,train/loss,2.750138998031616
158,1,train/lr,2.7649999999999998e-05
159,1,train/loss,2.7020392417907715
159,1,train/lr,2.7825e-05
160,1,train/loss,2.7793006896972656
160,1,train/lr,2.8e-05
161,1,train/loss,2.721564292907715
161,1,train/lr,2.8175e-05
162,1,train/loss,2.6720919609069824
162,1,train/lr,2.8349999999999998e-05
163,1,train/loss,3.0090346336364746
163,1,train/lr,2.8524999999999995e-05
164,1,train/loss,2.986208438873291
164,1,train/lr,2.8699999999999996e-05
165,1,train/loss,2.9370689392089844
165,1,train/lr,2.8874999999999997e-05
166,1,train/loss,2.960423469543457
166,1,train/lr,2.9049999999999995e-05
167,1,train/loss,2.8221242427825928
167,1,train/lr,2.9224999999999995e-05
168,1,train/loss,2.651407241821289
168,1,train/lr,2.9399999999999996e-05
169,1,train/loss,2.7862143516540527
169,1,train/lr,2.9574999999999997e-05
170,1,train/loss,2.6473281383514404
170,1,train/lr,2.9749999999999998e-05
171,1,train/loss,2.584940195083618
171,1,train/lr,2.9924999999999996e-05
172,1,train/loss,2.7279272079467773
172,1,train/lr,3.0099999999999996e-05
173,1,train/loss,2.6694722175598145
173,1,train/lr,3.0274999999999997e-05
174,1,train/loss,2.4971537590026855
174,1,train/lr,3.0449999999999998e-05
175,1,train/loss,2.6565420627593994
175,1,train/lr,3.0625e-05
176,1,train/loss,2.650120258331299
176,1,train/lr,3.0799999999999996e-05
177,1,train/loss,2.7343945503234863
177,1,train/lr,3.0975e-05
178,1,train/loss,2.8259501457214355
178,1,train/lr,3.115e-05
179,1,train/loss,2.743297576904297
179,1,train/lr,3.1324999999999996e-05
180,1,train/loss,2.610771656036377
180,1,train/lr,3.15e-05
181,1,train/loss,2.557156562805176
181,1,train/lr,3.1675e-05
182,1,train/loss,2.6800742149353027
182,1,train/lr,3.185e-05
183,1,train/loss,2.487628221511841
183,1,train/lr,3.2025e-05
184,1,train/loss,2.4701132774353027
184,1,train/lr,3.22e-05
185,1,train/loss,2.5256245136260986
185,1,train/lr,3.2375e-05
186,1,train/loss,2.517241954803467
186,1,train/lr,3.255e-05
187,1,train/loss,2.612321376800537
187,1,train/lr,3.2724999999999996e-05
188,1,train/loss,3.075786590576172
188,1,train/lr,3.289999999999999e-05
189,1,train/loss,2.9445583820343018
189,1,train/lr,3.3075e-05
190,1,train/loss,2.7020680904388428
190,1,train/lr,3.3249999999999995e-05
191,1,train/loss,2.670445442199707
191,1,train/lr,3.342499999999999e-05
192,1,train/loss,2.64452862739563
192,1,train/lr,3.36e-05
193,1,train/loss,2.659428596496582
193,1,train/lr,3.3774999999999994e-05
194,1,train/loss,2.662651538848877
194,1,train/lr,3.395e-05
195,1,train/loss,2.5748066902160645
195,1,train/lr,3.4124999999999996e-05
196,1,train/loss,2.526703119277954
196,1,train/lr,3.4299999999999993e-05
197,1,train/loss,2.640488862991333
197,1,train/lr,3.4475e-05
198,1,train/loss,2.487088203430176
198,1,train/lr,3.4649999999999995e-05
199,1,train/loss,2.532773733139038
199,1,train/lr,3.4825e-05
200,1,train/loss,2.5404763221740723
200,1,train/lr,3.5e-05
201,1,train/loss,2.969243049621582
201,1,train/lr,3.5174999999999994e-05
202,1,train/loss,2.8914380073547363
202,1,train/lr,3.535e-05
203,1,train/loss,2.6227915287017822
203,1,train/lr,3.5524999999999996e-05
204,1,train/loss,2.7042434215545654
204,1,train/lr,3.57e-05
205,1,train/loss,2.418959617614746
205,1,train/lr,3.587499999999999e-05
206,1,train/loss,2.453810691833496
206,1,train/lr,3.6049999999999995e-05
207,1,train/loss,2.6014461517333984
207,1,train/lr,3.622499999999999e-05
208,1,train/loss,2.435189723968506
208,1,train/lr,3.64e-05
209,1,train/loss,2.3818390369415283
209,1,train/lr,3.6574999999999995e-05
210,1,train/loss,2.4585747718811035
210,1,train/lr,3.675e-05
211,1,train/loss,2.4392645359039307
211,1,train/lr,3.6924999999999996e-05
212,1,train/loss,2.557556629180908
212,1,train/lr,3.71e-05
213,1,train/loss,3.119158983230591
213,1,train/lr,3.7275e-05
214,1,train/loss,2.682286262512207
214,1,train/lr,3.745e-05
215,1,train/loss,2.6923842430114746
215,1,train/lr,3.762499999999999e-05
216,1,train/loss,2.5911946296691895
216,1,train/lr,3.78e-05
217,1,train/loss,2.4551753997802734
217,1,train/lr,3.7974999999999995e-05
218,1,train/loss,2.50862455368042
218,1,train/lr,3.815e-05
219,1,train/loss,2.4208455085754395
219,1,train/lr,3.8324999999999996e-05
220,1,train/loss,2.3883023262023926
220,1,train/lr,3.85e-05
221,1,train/loss,2.4020490646362305
221,1,train/lr,3.8675e-05
222,1,train/loss,2.3860855102539062
222,1,train/lr,3.885e-05
223,1,train/loss,2.336397171020508
223,1,train/lr,3.902499999999999e-05
224,1,train/loss,2.3771421909332275
224,1,train/lr,3.92e-05
225,1,train/loss,2.598123073577881
225,1,train/lr,3.9374999999999995e-05
226,1,train/loss,2.5989503860473633
226,1,train/lr,3.954999999999999e-05
227,1,train/loss,2.5524489879608154
227,1,train/lr,3.9724999999999997e-05
228,1,train/loss,2.357419967651367
228,1,train/lr,3.9899999999999994e-05
229,1,train/loss,2.6496548652648926
229,1,train/lr,4.0075e-05
230,1,train/loss,2.687899112701416
230,1,train/lr,4.0249999999999996e-05
231,1,train/loss,2.2628402709960938
231,1,train/lr,4.0425e-05
232,1,train/loss,2.3013193607330322
232,1,train/lr,4.059999999999999e-05
233,1,train/loss,2.3871898651123047
233,1,train/lr,4.0774999999999995e-05
234,1,train/loss,2.3731188774108887
234,1,train/lr,4.094999999999999e-05
235,1,train/loss,2.3281095027923584
235,1,train/lr,4.1125e-05
236,1,train/loss,2.4330108165740967
236,1,train/lr,4.1299999999999994e-05
237,1,train/loss,2.3624448776245117
237,1,train/lr,4.1475e-05
238,1,train/loss,2.573699951171875
238,1,train/lr,4.1649999999999996e-05
239,1,train/loss,2.5686960220336914
239,1,train/lr,4.1825e-05
240,1,train/loss,2.580188512802124
240,1,train/lr,4.2e-05
241,1,train/loss,2.4736034870147705
241,1,train/lr,4.2175e-05
242,1,train/loss,2.492622137069702
242,1,train/lr,4.234999999999999e-05
243,1,train/loss,2.4170944690704346
243,1,train/lr,4.2525e-05
244,1,train/loss,2.4013831615448
244,1,train/lr,4.2699999999999994e-05
245,1,train/loss,2.481571674346924
245,1,train/lr,4.2875e-05
246,1,train/loss,2.3162262439727783
246,1,train/lr,4.3049999999999996e-05
247,1,train/loss,2.3331072330474854
247,1,train/lr,4.3225e-05
248,1,train/loss,2.3541488647460938
248,1,train/lr,4.34e-05
249,1,train/loss,2.206096649169922
249,1,train/lr,4.3575e-05
250,1,train/loss,2.3616890907287598
250,1,train/lr,4.374999999999999e-05
251,1,train/loss,2.5079026222229004
251,1,train/lr,4.392499999999999e-05
252,1,train/loss,2.5121448040008545
252,1,train/lr,4.4099999999999995e-05
253,1,train/loss,2.46733021736145
253,1,train/lr,4.427499999999999e-05
254,1,train/loss,2.5084052085876465
254,1,train/lr,4.4449999999999996e-05
255,1,train/loss,2.4375181198120117
255,1,train/lr,4.4624999999999994e-05
256,1,train/loss,2.277817726135254
256,1,train/lr,4.48e-05
257,1,train/loss,2.562206506729126
257,1,train/lr,4.4974999999999995e-05
258,1,train/loss,2.290489673614502
258,1,train/lr,4.515e-05
259,1,train/loss,2.3354456424713135
259,1,train/lr,4.532499999999999e-05
260,1,train/loss,2.223585367202759
260,1,train/lr,4.5499999999999995e-05
261,1,train/loss,2.278456687927246
261,1,train/lr,4.567499999999999e-05
262,1,train/loss,2.2087960243225098
262,1,train/lr,4.5849999999999996e-05
263,1,train/loss,2.6504111289978027
263,1,train/lr,4.6024999999999994e-05
264,1,train/loss,2.454340696334839
264,1,train/lr,4.62e-05
265,1,train/loss,2.63327693939209
265,1,train/lr,4.6374999999999996e-05
266,1,train/loss,2.3752713203430176
266,1,train/lr,4.655e-05
267,1,train/loss,2.237389087677002
267,1,train/lr,4.6725e-05
268,1,train/loss,2.2051501274108887
268,1,train/lr,4.69e-05
269,1,train/loss,2.3948094844818115
269,1,train/lr,4.707499999999999e-05
