step,epoch,metric,value
196,2,train/lr,4.9e-05
197,2,train/loss,10.23590087890625
197,2,train/lr,4.9250000000000004e-05
198,2,train/loss,10.18886661529541
198,2,train/lr,4.9500000000000004e-05
199,2,train/loss,10.379353523254395
199,2,train/lr,4.975e-05
200,2,train/loss,9.646340370178223
200,2,train/lr,5e-05
201,2,train/loss,10.52967357635498
201,2,train/lr,4.999998732638431e-05
202,2,train/loss,10.663512229919434
202,2,train/lr,4.999994930555009e-05
203,2,train/loss,8.82994270324707
203,2,train/lr,4.999988593753587e-05
204,2,train/loss,12.688191413879395
204,2,train/lr,4.999979722240593e-05
205,2,train/loss,11.267027854919434
205,2,train/lr,4.9999683160250186e-05
206,2,train/loss,10.534929275512695
206,2,train/lr,4.999954375118431e-05
207,2,train/loss,10.521441459655762
207,2,train/lr,4.999937899534963e-05
208,2,train/loss,10.077363967895508
208,2,train/lr,4.99991888929132e-05
209,2,train/loss,10.467466354370117
209,2,train/lr,4.9998973444067756e-05
210,2,train/loss,10.458720207214355
210,2,train/lr,4.9998732649031746e-05
211,2,train/loss,10.245729446411133
211,2,train/lr,4.9998466508049304e-05
212,2,train/loss,9.041604042053223
212,2,train/lr,4.999817502139027e-05
213,2,train/loss,8.887213706970215
213,2,train/lr,4.999785818935018e-05
214,2,train/loss,9.176246643066406
214,2,train/lr,4.999751601225026e-05
215,2,train/loss,10.182954788208008
215,2,train/lr,4.999714849043745e-05
216,2,train/loss,8.698817253112793
216,2,train/lr,4.999675562428437e-05
217,2,train/loss,11.93896484375
217,2,train/lr,4.999633741418934e-05
218,2,train/loss,9.277268409729004
218,2,train/lr,4.9995893860576395e-05
219,2,train/loss,9.301652908325195
219,2,train/lr,4.999542496389522e-05
220,2,train/loss,9.219032287597656
220,2,train/lr,4.999493072462126e-05
221,2,train/loss,9.349716186523438
221,2,train/lr,4.9994411143255586e-05
222,2,train/loss,9.513189315795898
222,2,train/lr,4.9993866220325016e-05
223,2,train/loss,9.260760307312012
223,2,train/lr,4.9993295956382035e-05
224,2,train/loss,8.486233711242676
224,2,train/lr,4.999270035200483e-05
225,2,train/loss,8.99720573425293
225,2,train/lr,4.999207940779727e-05
226,2,train/loss,8.59160327911377
226,2,train/lr,4.999143312438893e-05
227,2,train/loss,8.885967254638672
227,2,train/lr,4.999076150243508e-05
228,2,train/loss,8.136844635009766
228,2,train/lr,4.9990064542616654e-05
229,2,train/loss,9.791111946105957
229,2,train/lr,4.9989342245640294e-05
230,2,train/loss,10.486847877502441
230,2,train/lr,4.9988594612238336e-05
231,2,train/loss,9.374991416931152
231,2,train/lr,4.99878216431688e-05
232,2,train/loss,8.99280071258545
232,2,train/lr,4.9987023339215374e-05
233,2,train/loss,9.05270767211914
233,2,train/lr,4.998619970118747e-05
234,2,train/loss,8.701674461364746
234,2,train/lr,4.9985350729920153e-05
235,2,train/loss,8.44775104522705
235,2,train/lr,4.99844764262742e-05
236,2,train/loss,8.696266174316406
236,2,train/lr,4.998357679113603e-05
237,2,train/loss,8.466531753540039
237,2,train/lr,4.99826518254178e-05
238,2,train/loss,8.465943336486816
238,2,train/lr,4.998170153005732e-05
239,2,train/loss,8.242908477783203
239,2,train/lr,4.9980725906018074e-05
240,2,train/loss,8.281005859375
240,2,train/lr,4.9979724954289244e-05
241,2,train/loss,7.879414081573486
241,2,train/lr,4.997869867588568e-05
242,2,train/loss,8.621496200561523
242,2,train/lr,4.997764707184791e-05
243,2,train/loss,8.633240699768066
243,2,train/lr,4.9976570143242165e-05
244,2,train/loss,7.920173645019531
244,2,train/lr,4.99754678911603e-05
245,2,train/loss,9.06260871887207
245,2,train/lr,4.9974340316719906e-05
246,2,train/loss,8.009037971496582
246,2,train/lr,4.9973187421064194e-05
247,2,train/loss,8.07796859741211
247,2,train/lr,4.9972009205362094e-05
248,2,train/loss,7.87935733795166
248,2,train/lr,4.997080567080817e-05
249,2,train/loss,7.641484260559082
249,2,train/lr,4.9969576818622674e-05
250,2,train/loss,7.541213035583496
250,2,train/lr,4.996832265005154e-05
251,2,train/loss,7.676339149475098
251,2,train/lr,4.9967043166366346e-05
252,2,train/loss,7.75282096862793
252,2,train/lr,4.996573836886435e-05
253,2,train/loss,7.292485237121582
253,2,train/lr,4.996440825886847e-05
254,2,train/loss,8.35521411895752
254,2,train/lr,4.9963052837727286e-05
255,2,train/loss,8.754814147949219
255,2,train/lr,4.996167210681505e-05
256,2,train/loss,8.332075119018555
256,2,train/lr,4.996026606753167e-05
257,2,train/loss,8.352116584777832
257,2,train/lr,4.995883472130272e-05
258,2,train/loss,7.7600507736206055
258,2,train/lr,4.995737806957941e-05
259,2,train/loss,7.571416854858398
259,2,train/lr,4.995589611383864e-05
260,2,train/loss,7.621493816375732
260,2,train/lr,4.995438885558294e-05
261,2,train/loss,7.005072593688965
261,2,train/lr,4.995285629634051e-05
262,2,train/loss,7.274012088775635
262,2,train/lr,4.995129843766518e-05
263,2,train/loss,7.086459159851074
263,2,train/lr,4.9949715281136464e-05
264,2,train/loss,7.109863758087158
264,2,train/lr,4.994810682835951e-05
265,2,train/loss,7.08473539352417
265,2,train/lr,4.994647308096509e-05
266,2,train/loss,6.754347801208496
266,2,train/lr,4.9944814040609655e-05
267,2,train/loss,7.550945281982422
267,2,train/lr,4.99431297089753e-05
268,2,train/loss,7.686517238616943
268,2,train/lr,4.994142008776972e-05
269,2,train/loss,7.509280204772949
269,2,train/lr,4.9939685178726315e-05
270,2,train/loss,6.999037742614746
270,2,train/lr,4.993792498360407e-05
271,2,train/loss,6.9444451332092285
271,2,train/lr,4.993613950418763e-05
272,2,train/loss,6.707752227783203
272,2,train/lr,4.9934328742287285e-05
273,2,train/loss,6.963651657104492
273,2,train/lr,4.9932492699738934e-05
274,2,train/loss,6.717868328094482
274,2,train/lr,4.9930631378404126e-05
275,2,train/loss,6.574098110198975
275,2,train/lr,4.992874478017003e-05
276,2,train/loss,6.772007942199707
276,2,train/lr,4.992683290694946e-05
277,2,train/loss,6.629450798034668
277,2,train/lr,4.992489576068083e-05
278,2,train/loss,6.714173316955566
278,2,train/lr,4.99229333433282e-05
279,2,train/loss,8.281401634216309
279,2,train/lr,4.992094565688125e-05
280,2,train/loss,7.034607410430908
280,2,train/lr,4.9918932703355256e-05
281,2,train/loss,7.32356595993042
281,2,train/lr,4.9916894484791135e-05
282,2,train/loss,6.660712718963623
282,2,train/lr,4.991483100325542e-05
283,2,train/loss,5.996675968170166
283,2,train/lr,4.991274226084027e-05
284,2,train/loss,7.214103698730469
284,2,train/lr,4.9910628259663404e-05
285,2,train/loss,7.166048526763916
285,2,train/lr,4.990848900186821e-05
286,2,train/loss,6.690833568572998
286,2,train/lr,4.990632448962365e-05
