step,epoch,metric,value
180,2,train/lr,6.3e-05
181,2,train/loss,2.592876672744751
181,2,train/lr,6.335e-05
182,2,train/loss,2.5697574615478516
182,2,train/lr,6.37e-05
183,2,train/loss,2.2932896614074707
183,2,train/lr,6.405e-05
184,2,train/loss,2.2984166145324707
184,2,train/lr,6.44e-05
185,2,train/loss,2.4551186561584473
185,2,train/lr,6.475e-05
186,2,train/loss,2.2592129707336426
186,2,train/lr,6.51e-05
187,2,train/loss,2.3196539878845215
187,2,train/lr,6.544999999999999e-05
188,2,train/loss,2.1851370334625244
188,2,train/lr,6.579999999999999e-05
189,2,train/loss,2.251241683959961
189,2,train/lr,6.615e-05
190,2,train/loss,2.2660632133483887
190,2,train/lr,6.649999999999999e-05
191,2,train/loss,2.275946617126465
191,2,train/lr,6.684999999999999e-05
192,2,train/loss,2.4926974773406982
192,2,train/lr,6.72e-05
193,2,train/loss,2.5181355476379395
193,2,train/lr,6.754999999999999e-05
194,2,train/loss,2.5606374740600586
194,2,train/lr,6.79e-05
195,2,train/loss,2.30159592628479
195,2,train/lr,6.824999999999999e-05
196,2,train/loss,2.3914144039154053
196,2,train/lr,6.859999999999999e-05
197,2,train/loss,2.3039727210998535
197,2,train/lr,6.895e-05
198,2,train/loss,2.280815839767456
198,2,train/lr,6.929999999999999e-05
199,2,train/loss,2.11908221244812
199,2,train/lr,6.965e-05
200,2,train/loss,2.2999753952026367
200,2,train/lr,7e-05
201,2,train/loss,2.0664243698120117
201,2,train/lr,6.999998225693802e-05
202,2,train/loss,2.1201062202453613
202,2,train/lr,6.999992902777011e-05
203,2,train/loss,2.2832767963409424
203,2,train/lr,6.999984031255021e-05
204,2,train/loss,2.8396806716918945
204,2,train/lr,6.999971611136829e-05
205,2,train/loss,2.516786575317383
205,2,train/lr,6.999955642435026e-05
206,2,train/loss,2.3155603408813477
206,2,train/lr,6.999936125165803e-05
207,2,train/loss,2.100893974304199
207,2,train/lr,6.999913059348948e-05
208,2,train/loss,2.1844441890716553
208,2,train/lr,6.999886445007847e-05
209,2,train/loss,2.1446316242218018
209,2,train/lr,6.999856282169485e-05
210,2,train/loss,2.1275758743286133
210,2,train/lr,6.999822570864443e-05
211,2,train/loss,2.0367212295532227
211,2,train/lr,6.9997853111269e-05
212,2,train/loss,2.2322654724121094
212,2,train/lr,6.999744502994637e-05
213,2,train/loss,2.0595924854278564
213,2,train/lr,6.999700146509024e-05
214,2,train/loss,2.243382692337036
214,2,train/lr,6.999652241715036e-05
215,2,train/loss,2.1303911209106445
215,2,train/lr,6.999600788661242e-05
