step,epoch,metric,value
237,2,train/loss,1.8779480457305908
237,2,train/lr,6.998593484770726e-05
238,2,train/loss,1.6079652309417725
238,2,train/lr,6.998516434961206e-05
239,2,train/loss,1.9503835439682007
239,2,train/lr,6.998437331078424e-05
240,2,train/loss,1.9896249771118164
240,2,train/lr,6.998356173168825e-05
241,2,train/loss,2.2183618545532227
241,2,train/lr,6.99827296128006e-05
242,2,train/loss,1.8653132915496826
242,2,train/lr,6.998187695460983e-05
243,2,train/loss,2.2314538955688477
243,2,train/lr,6.998100375761658e-05
244,2,train/loss,2.1470556259155273
244,2,train/lr,6.998011002233352e-05
245,2,train/loss,1.9158918857574463
245,2,train/lr,6.997919574928538e-05
246,2,train/loss,2.084636688232422
246,2,train/lr,6.997826093900895e-05
247,2,train/loss,2.0356521606445312
247,2,train/lr,6.99773055920531e-05
248,2,train/loss,1.7520925998687744
248,2,train/lr,6.997632970897873e-05
249,2,train/loss,1.6812858581542969
249,2,train/lr,6.997533329035879e-05
250,2,train/loss,1.6358577013015747
250,2,train/lr,6.997431633677834e-05
251,2,train/loss,1.6997050046920776
251,2,train/lr,6.997327884883445e-05
252,2,train/loss,1.8522342443466187
252,2,train/lr,6.997222082713623e-05
253,2,train/loss,2.090425968170166
253,2,train/lr,6.99711422723049e-05
254,2,train/loss,2.0587306022644043
254,2,train/lr,6.99700431849737e-05
255,2,train/loss,2.12424373626709
255,2,train/lr,6.996892356578794e-05
256,2,train/loss,1.9255867004394531
256,2,train/lr,6.996778341540497e-05
257,2,train/loss,1.85366952419281
257,2,train/lr,6.996662273449421e-05
258,2,train/loss,2.1124022006988525
258,2,train/lr,6.996544152373711e-05
259,2,train/loss,1.9228365421295166
259,2,train/lr,6.996423978382722e-05
260,2,train/loss,1.893977403640747
260,2,train/lr,6.996301751547009e-05
261,2,train/loss,1.7865396738052368
261,2,train/lr,6.996177471938336e-05
262,2,train/loss,1.9914768934249878
262,2,train/lr,6.99605113962967e-05
263,2,train/loss,2.0925865173339844
263,2,train/lr,6.995922754695185e-05
264,2,train/loss,1.9263689517974854
264,2,train/lr,6.995792317210257e-05
265,2,train/loss,1.977937936782837
265,2,train/lr,6.995659827251473e-05
266,2,train/loss,2.148728847503662
266,2,train/lr,6.99552528489662e-05
267,2,train/loss,2.088043689727783
267,2,train/lr,6.995388690224689e-05
268,2,train/loss,1.9536042213439941
268,2,train/lr,6.995250043315882e-05
269,2,train/loss,2.0074636936187744
269,2,train/lr,6.9951093442516e-05
270,2,train/loss,1.926823616027832
270,2,train/lr,6.994966593114451e-05
271,2,train/loss,2.015320301055908
271,2,train/lr,6.99482178998825e-05
272,2,train/loss,1.8987345695495605
272,2,train/lr,6.994674934958015e-05
273,2,train/loss,1.6086273193359375
273,2,train/lr,6.994526028109966e-05
274,2,train/loss,1.793594241142273
274,2,train/lr,6.994375069531531e-05
275,2,train/loss,1.7965717315673828
275,2,train/lr,6.994222059311343e-05
276,2,train/loss,1.9148635864257812
276,2,train/lr,6.994066997539238e-05
277,2,train/loss,1.8618228435516357
277,2,train/lr,6.993909884306257e-05
278,2,train/loss,1.9637914896011353
278,2,train/lr,6.993750719704645e-05
279,2,train/loss,2.038377285003662
279,2,train/lr,6.993589503827852e-05
280,2,train/loss,1.907906413078308
280,2,train/lr,6.993426236770532e-05
281,2,train/loss,1.9825711250305176
281,2,train/lr,6.993260918628544e-05
282,2,train/loss,1.920959711074829
282,2,train/lr,6.99309354949895e-05
283,2,train/loss,2.0685653686523438
283,2,train/lr,6.992924129480017e-05
284,2,train/loss,1.9317189455032349
284,2,train/lr,6.992752658671218e-05
285,2,train/loss,1.7706269025802612
285,2,train/lr,6.992579137173226e-05
286,2,train/loss,1.609361171722412
286,2,train/lr,6.992403565087918e-05
287,2,train/loss,1.8439353704452515
287,2,train/lr,6.992225942518384e-05
288,2,train/loss,1.9133524894714355
288,2,train/lr,6.992046269568904e-05
289,2,train/loss,1.889589786529541
289,2,train/lr,6.991864546344971e-05
290,2,train/loss,1.963701844215393
290,2,train/lr,6.991680772953282e-05
291,2,train/loss,2.1225991249084473
291,2,train/lr,6.991494949501733e-05
292,2,train/loss,1.7940726280212402
292,2,train/lr,6.991307076099428e-05
293,2,train/loss,2.0801239013671875
293,2,train/lr,6.991117152856669e-05
294,2,train/loss,1.921720266342163
294,2,train/lr,6.990925179884967e-05
295,2,train/loss,1.5853238105773926
295,2,train/lr,6.990731157297037e-05
296,2,train/loss,1.7615418434143066
296,2,train/lr,6.990535085206789e-05
297,2,train/loss,2.0806844234466553
297,2,train/lr,6.990336963729347e-05
298,2,train/loss,1.799875020980835
298,2,train/lr,6.990136792981034e-05
299,2,train/loss,1.9674497842788696
299,2,train/lr,6.989934573079371e-05
300,2,train/loss,1.8720078468322754
300,2,train/lr,6.989730304143091e-05
301,2,train/loss,1.9006962776184082
301,2,train/lr,6.989523986292124e-05
302,2,train/loss,1.950772762298584
302,2,train/lr,6.989315619647606e-05
303,2,train/loss,1.9689290523529053
303,2,train/lr,6.989105204331872e-05
304,2,train/loss,2.0720720291137695
304,2,train/lr,6.988892740468466e-05
305,2,train/loss,2.0923945903778076
305,2,train/lr,6.988678228182129e-05
306,2,train/loss,1.9764971733093262
306,2,train/lr,6.988461667598806e-05
307,2,train/loss,1.6894862651824951
307,2,train/lr,6.988243058845648e-05
308,2,train/loss,1.9592244625091553
308,2,train/lr,6.988022402051004e-05
309,2,train/loss,1.8839473724365234
309,2,train/lr,6.98779969734443e-05
310,2,train/loss,1.9330220222473145
310,2,train/lr,6.987574944856681e-05
311,2,train/loss,1.9525327682495117
311,2,train/lr,6.987348144719715e-05
312,2,train/loss,1.8081474304199219
