step,epoch,metric,value
166,1,train/compute_pct,99.90593589024938
166,1,train/compute_sec,65.46388828102499
166,1,train/data_wait_pct,0.09406410975062166
166,1,train/data_wait_sec,0.06163600107538514
166,1,train/examples,5296.0
166,1,train/examples_per_sec,80.82346624499591
166,1,train/input_tokens,625993.0
166,1,train/peak_vram_gb,6.727927207946777
166,1,train/target_tokens,424742.0
166,1,train/tokens_per_sec,16035.506949572466
166,1,train/total_sec,65.52552428210038
166,1,train/epoch_loss,3.521801609287089
166,1,epoch1/batches,662.0
166,1,epoch1/compute_pct,99.90593589024938
166,1,epoch1/compute_sec,65.46388828102499
166,1,epoch1/data_wait_pct,0.09406410975062166
166,1,epoch1/data_wait_sec,0.06163600107538514
166,1,epoch1/examples,5296.0
166,1,epoch1/examples_per_sec,80.82346624499591
166,1,epoch1/input_tokens,625993.0
166,1,epoch1/peak_vram_gb,6.727927207946777
166,1,epoch1/target_tokens,424742.0
166,1,epoch1/tokens_per_sec,16035.506949572466
166,1,epoch1/total_sec,65.52552428210038
166,1,val/bleu,0.2691653922349269
166,1,val/chrf,12.947449762327926
166,1,val/combined,1.86681691488989
166,1,val/eval_peak_vram_gb,6.727927207946777
166,1,val/eval_samples_per_sec,7.567456437498005
166,1,val/eval_seconds,78.89044422400184
166,1,val/eval_tokens_per_sec,1411.8566715601387
167,2,train/loss,2.7876358032226562
167,2,train/lr,5.844999999999999e-05
168,2,train/loss,2.9251232147216797
168,2,train/lr,5.879999999999999e-05
169,2,train/loss,2.6479849815368652
169,2,train/lr,5.9149999999999994e-05
170,2,train/loss,2.4450297355651855
170,2,train/lr,5.9499999999999996e-05
171,2,train/loss,2.402529239654541
171,2,train/lr,5.984999999999999e-05
172,2,train/loss,2.40639066696167
172,2,train/lr,6.019999999999999e-05
173,2,train/loss,2.454265594482422
173,2,train/lr,6.0549999999999995e-05
174,2,train/loss,2.144294500350952
174,2,train/lr,6.0899999999999996e-05
175,2,train/loss,2.2329139709472656
175,2,train/lr,6.125e-05
176,2,train/loss,2.3205366134643555
176,2,train/lr,6.159999999999999e-05
177,2,train/loss,2.355531692504883
177,2,train/lr,6.195e-05
178,2,train/loss,2.345072031021118
178,2,train/lr,6.23e-05
179,2,train/loss,2.717453956604004
179,2,train/lr,6.264999999999999e-05
180,2,train/loss,2.6478545665740967
180,2,train/lr,6.3e-05
181,2,train/loss,2.724898338317871
181,2,train/lr,6.335e-05
182,2,train/loss,2.7909789085388184
182,2,train/lr,6.37e-05
183,2,train/loss,2.463223457336426
183,2,train/lr,6.405e-05
184,2,train/loss,2.58453369140625
184,2,train/lr,6.44e-05
185,2,train/loss,2.5727627277374268
185,2,train/lr,6.475e-05
186,2,train/loss,2.3252034187316895
186,2,train/lr,6.51e-05
187,2,train/loss,2.2146034240722656
187,2,train/lr,6.544999999999999e-05
188,2,train/loss,2.17913818359375
188,2,train/lr,6.579999999999999e-05
189,2,train/loss,2.334804058074951
189,2,train/lr,6.615e-05
190,2,train/loss,2.252690553665161
190,2,train/lr,6.649999999999999e-05
191,2,train/loss,2.3433926105499268
191,2,train/lr,6.684999999999999e-05
192,2,train/loss,2.696817398071289
192,2,train/lr,6.72e-05
193,2,train/loss,2.3982176780700684
193,2,train/lr,6.754999999999999e-05
194,2,train/loss,2.2438385486602783
194,2,train/lr,6.79e-05
195,2,train/loss,2.3571784496307373
195,2,train/lr,6.824999999999999e-05
196,2,train/loss,2.253286838531494
196,2,train/lr,6.859999999999999e-05
197,2,train/loss,2.3610634803771973
197,2,train/lr,6.895e-05
198,2,train/loss,2.164442777633667
198,2,train/lr,6.929999999999999e-05
199,2,train/loss,2.247394561767578
199,2,train/lr,6.965e-05
200,2,train/loss,2.2719156742095947
200,2,train/lr,7e-05
201,2,train/loss,2.222869873046875
201,2,train/lr,6.999998225693802e-05
202,2,train/loss,2.2473604679107666
202,2,train/lr,6.999992902777011e-05
203,2,train/loss,2.1862823963165283
203,2,train/lr,6.999984031255021e-05
204,2,train/loss,2.60235595703125
204,2,train/lr,6.999971611136829e-05
205,2,train/loss,2.858907699584961
205,2,train/lr,6.999955642435026e-05
206,2,train/loss,2.3119351863861084
206,2,train/lr,6.999936125165803e-05
207,2,train/loss,2.5062642097473145
207,2,train/lr,6.999913059348948e-05
208,2,train/loss,2.216271162033081
208,2,train/lr,6.999886445007847e-05
209,2,train/loss,2.228145122528076
209,2,train/lr,6.999856282169485e-05
210,2,train/loss,2.1485304832458496
210,2,train/lr,6.999822570864443e-05
211,2,train/loss,2.1797854900360107
211,2,train/lr,6.9997853111269e-05
212,2,train/loss,2.220745801925659
212,2,train/lr,6.999744502994637e-05
213,2,train/loss,2.140881061553955
213,2,train/lr,6.999700146509024e-05
214,2,train/loss,2.248755693435669
214,2,train/lr,6.999652241715036e-05
215,2,train/loss,2.1773574352264404
215,2,train/lr,6.999600788661242e-05
216,2,train/loss,2.2223806381225586
216,2,train/lr,6.999545787399811e-05
217,2,train/loss,2.43759822845459
217,2,train/lr,6.999487237986506e-05
218,2,train/loss,2.74946928024292
218,2,train/lr,6.999425140480695e-05
219,2,train/loss,2.2954440116882324
219,2,train/lr,6.99935949494533e-05
220,2,train/loss,2.451821804046631
220,2,train/lr,6.999290301446975e-05
221,2,train/loss,2.23222279548645
221,2,train/lr,6.999217560055781e-05
222,2,train/loss,2.213768243789673
222,2,train/lr,6.9991412708455e-05
223,2,train/loss,2.0476937294006348
223,2,train/lr,6.999061433893484e-05
224,2,train/loss,2.1037542819976807
224,2,train/lr,6.998978049280675e-05
225,2,train/loss,2.1964125633239746
225,2,train/lr,6.998891117091616e-05
226,2,train/loss,2.018972158432007
226,2,train/lr,6.998800637414449e-05
227,2,train/loss,2.2420873641967773
227,2,train/lr,6.99870661034091e-05
228,2,train/loss,2.1102283000946045
228,2,train/lr,6.99860903596633e-05
229,2,train/loss,2.524829864501953
229,2,train/lr,6.99850791438964e-05
230,2,train/loss,2.3372366428375244
230,2,train/lr,6.998403245713366e-05
231,2,train/loss,2.30283784866333
231,2,train/lr,6.99829503004363e-05
232,2,train/loss,2.1691622734069824
232,2,train/lr,6.998183267490152e-05
233,2,train/loss,2.234910011291504
233,2,train/lr,6.998067958166245e-05
234,2,train/loss,2.206563949584961
234,2,train/lr,6.99794910218882e-05
235,2,train/loss,2.014341354370117
235,2,train/lr,6.997826699678387e-05
236,2,train/loss,2.101755142211914
236,2,train/lr,6.997700750759044e-05
237,2,train/loss,2.039567232131958
237,2,train/lr,6.997571255558491e-05
238,2,train/loss,1.86892831325531
238,2,train/lr,6.997438214208025e-05
239,2,train/loss,2.0625195503234863
239,2,train/lr,6.99730162684253e-05
240,2,train/loss,2.09959077835083
240,2,train/lr,6.997161493600493e-05
241,2,train/loss,2.176482677459717
241,2,train/lr,6.997017814623994e-05
242,2,train/loss,2.435421943664551
242,2,train/lr,6.996870590058707e-05
243,2,train/loss,2.222496509552002
243,2,train/lr,6.996719820053902e-05
244,2,train/loss,2.2740049362182617
244,2,train/lr,6.99656550476244e-05
245,2,train/loss,2.145967483520508
245,2,train/lr,6.996407644340786e-05
246,2,train/loss,2.2139291763305664
246,2,train/lr,6.996246238948986e-05
247,2,train/loss,2.0836262702941895
247,2,train/lr,6.996081288750691e-05
248,2,train/loss,1.9492480754852295
248,2,train/lr,6.995912793913143e-05
249,2,train/loss,2.1601250171661377
249,2,train/lr,6.995740754607174e-05
250,2,train/loss,2.0823817253112793
250,2,train/lr,6.995565171007214e-05
251,2,train/loss,1.886674165725708
251,2,train/lr,6.995386043291288e-05
252,2,train/loss,2.0413193702697754
252,2,train/lr,6.995203371641007e-05
253,2,train/loss,2.0764870643615723
253,2,train/lr,6.995017156241585e-05
254,2,train/loss,2.440519332885742
254,2,train/lr,6.994827397281819e-05
255,2,train/loss,2.4060635566711426
255,2,train/lr,6.994634094954106e-05
256,2,train/loss,2.1615335941314697
256,2,train/lr,6.994437249454433e-05
257,2,train/loss,2.161480188369751
257,2,train/lr,6.994236860982379e-05
258,2,train/loss,2.12253475189209
258,2,train/lr,6.994032929741117e-05
259,2,train/loss,2.047988176345825
259,2,train/lr,6.993825455937409e-05
260,2,train/loss,1.984344244003296
260,2,train/lr,6.993614439781611e-05
261,2,train/loss,2.0381171703338623
261,2,train/lr,6.99339988148767e-05
262,2,train/loss,1.9170947074890137
262,2,train/lr,6.993181781273125e-05
263,2,train/loss,1.996071696281433
263,2,train/lr,6.992960139359104e-05
264,2,train/loss,2.154918670654297
264,2,train/lr,6.992734955970331e-05
265,2,train/loss,2.0479626655578613
265,2,train/lr,6.992506231335111e-05
266,2,train/loss,2.0390706062316895
266,2,train/lr,6.99227396568535e-05
267,2,train/loss,2.2778759002685547
267,2,train/lr,6.99203815925654e-05
268,2,train/loss,2.249645233154297
268,2,train/lr,6.99179881228776e-05
269,2,train/loss,2.118302822113037
269,2,train/lr,6.991555925021683e-05
270,2,train/loss,2.2670278549194336
270,2,train/lr,6.991309497704568e-05
271,2,train/loss,2.104789972305298
271,2,train/lr,6.991059530586267e-05
272,2,train/loss,2.159170627593994
272,2,train/lr,6.990806023920219e-05
273,2,train/loss,2.1434438228607178
273,2,train/lr,6.99054897796345e-05
274,2,train/loss,1.8917595148086548
274,2,train/lr,6.990288392976576e-05
275,2,train/loss,2.050452709197998
275,2,train/lr,6.990024269223804e-05
276,2,train/loss,2.03131103515625
276,2,train/lr,6.989756606972923e-05
277,2,train/loss,2.057952880859375
277,2,train/lr,6.989485406495316e-05
278,2,train/loss,2.0323641300201416
278,2,train/lr,6.989210668065948e-05
279,2,train/loss,2.342865467071533
279,2,train/lr,6.988932391963373e-05
280,2,train/loss,2.366036891937256
280,2,train/lr,6.988650578469734e-05
281,2,train/loss,2.184638023376465
281,2,train/lr,6.988365227870758e-05
282,2,train/loss,2.303532600402832
282,2,train/lr,6.988076340455759e-05
283,2,train/loss,2.3972625732421875
283,2,train/lr,6.987783916517636e-05
284,2,train/loss,2.005387783050537
284,2,train/lr,6.987487956352876e-05
285,2,train/loss,2.1770408153533936
285,2,train/lr,6.987188460261548e-05
286,2,train/loss,1.945489764213562
286,2,train/lr,6.98688542854731e-05
287,2,train/loss,1.962404489517212
287,2,train/lr,6.9865788615174e-05
288,2,train/loss,1.9820566177368164
288,2,train/lr,6.986268759482644e-05
289,2,train/loss,1.8749051094055176
289,2,train/lr,6.985955122757453e-05
290,2,train/loss,2.0128631591796875
290,2,train/lr,6.985637951659818e-05
291,2,train/loss,1.9690327644348145
291,2,train/lr,6.985317246511315e-05
292,2,train/loss,2.138967990875244
292,2,train/lr,6.984993007637105e-05
293,2,train/loss,2.085569143295288
293,2,train/lr,6.98466523536593e-05
294,2,train/loss,2.018331527709961
294,2,train/lr,6.984333930030114e-05
295,2,train/loss,2.0459952354431152
295,2,train/lr,6.983999091965564e-05
296,2,train/loss,2.0622661113739014
296,2,train/lr,6.983660721511769e-05
297,2,train/loss,2.0171170234680176
297,2,train/lr,6.9833188190118e-05
298,2,train/loss,2.0568690299987793
298,2,train/lr,6.982973384812307e-05
