step,epoch,metric,value
216,1,train/loss,2.600064754486084
216,1,train/lr,3.78e-05
217,1,train/loss,2.6544289588928223
217,1,train/lr,3.7974999999999995e-05
218,1,train/loss,2.6861438751220703
218,1,train/lr,3.815e-05
219,1,train/loss,2.4348433017730713
219,1,train/lr,3.8324999999999996e-05
220,1,train/loss,2.4897336959838867
220,1,train/lr,3.85e-05
221,1,train/loss,2.4464199542999268
221,1,train/lr,3.8675e-05
222,1,train/loss,2.3558430671691895
222,1,train/lr,3.885e-05
223,1,train/loss,2.4399356842041016
223,1,train/lr,3.902499999999999e-05
224,1,train/loss,2.545245885848999
224,1,train/lr,3.92e-05
225,1,train/loss,2.599428653717041
225,1,train/lr,3.9374999999999995e-05
226,1,train/loss,2.6999783515930176
226,1,train/lr,3.954999999999999e-05
227,1,train/loss,2.438533306121826
227,1,train/lr,3.9724999999999997e-05
228,1,train/loss,2.6111326217651367
228,1,train/lr,3.9899999999999994e-05
229,1,train/loss,2.451995849609375
229,1,train/lr,4.0075e-05
230,1,train/loss,2.4263460636138916
230,1,train/lr,4.0249999999999996e-05
231,1,train/loss,2.3772714138031006
231,1,train/lr,4.0425e-05
232,1,train/loss,2.4067492485046387
232,1,train/lr,4.059999999999999e-05
233,1,train/loss,2.4140613079071045
233,1,train/lr,4.0774999999999995e-05
234,1,train/loss,2.3591556549072266
234,1,train/lr,4.094999999999999e-05
235,1,train/loss,2.2323853969573975
235,1,train/lr,4.1125e-05
236,1,train/loss,2.2988438606262207
236,1,train/lr,4.1299999999999994e-05
237,1,train/loss,2.401890516281128
237,1,train/lr,4.1475e-05
238,1,train/loss,2.825230121612549
238,1,train/lr,4.1649999999999996e-05
239,1,train/loss,2.4995312690734863
239,1,train/lr,4.1825e-05
240,1,train/loss,2.467345714569092
240,1,train/lr,4.2e-05
241,1,train/loss,2.562260150909424
241,1,train/lr,4.2175e-05
242,1,train/loss,2.2892370223999023
242,1,train/lr,4.234999999999999e-05
243,1,train/loss,2.407559871673584
243,1,train/lr,4.2525e-05
244,1,train/loss,2.2627241611480713
244,1,train/lr,4.2699999999999994e-05
245,1,train/loss,2.4449644088745117
