step,epoch,metric,value
124,1,train/lr,4.34e-05
125,1,train/loss,2.5731563568115234
125,1,train/lr,4.374999999999999e-05
126,1,train/loss,2.927088737487793
126,1,train/lr,4.4099999999999995e-05
127,1,train/loss,2.7789509296417236
127,1,train/lr,4.4449999999999996e-05
128,1,train/loss,2.8118529319763184
128,1,train/lr,4.48e-05
129,1,train/loss,2.6747946739196777
129,1,train/lr,4.515e-05
130,1,train/loss,2.6150691509246826
130,1,train/lr,4.5499999999999995e-05
131,1,train/loss,2.472681999206543
131,1,train/lr,4.5849999999999996e-05
132,1,train/loss,2.6435885429382324
132,1,train/lr,4.62e-05
133,1,train/loss,2.513606548309326
133,1,train/lr,4.655e-05
134,1,train/loss,2.581912040710449
134,1,train/lr,4.69e-05
135,1,train/loss,2.7000718116760254
135,1,train/lr,4.7249999999999997e-05
136,1,train/loss,2.4994964599609375
136,1,train/lr,4.76e-05
137,1,train/loss,2.5495476722717285
137,1,train/lr,4.795e-05
138,1,train/loss,3.3577067852020264
138,1,train/lr,4.8299999999999995e-05
139,1,train/loss,2.813554048538208
139,1,train/lr,4.864999999999999e-05
140,1,train/loss,2.6773841381073
140,1,train/lr,4.899999999999999e-05
141,1,train/loss,2.564121961593628
141,1,train/lr,4.934999999999999e-05
142,1,train/loss,2.5962040424346924
142,1,train/lr,4.9699999999999995e-05
143,1,train/loss,2.6219797134399414
143,1,train/lr,5.004999999999999e-05
144,1,train/loss,2.5445380210876465
144,1,train/lr,5.039999999999999e-05
145,1,train/loss,2.5169789791107178
145,1,train/lr,5.0749999999999994e-05
146,1,train/loss,2.519702196121216
146,1,train/lr,5.1099999999999995e-05
147,1,train/loss,2.435185670852661
147,1,train/lr,5.145e-05
148,1,train/loss,2.4482498168945312
148,1,train/lr,5.179999999999999e-05
149,1,train/loss,2.3755249977111816
149,1,train/lr,5.2149999999999994e-05
150,1,train/loss,2.4530787467956543
150,1,train/lr,5.2499999999999995e-05
151,1,train/loss,2.9247331619262695
151,1,train/lr,5.285e-05
152,1,train/loss,2.524648904800415
152,1,train/lr,5.32e-05
153,1,train/loss,2.4755425453186035
153,1,train/lr,5.3549999999999994e-05
154,1,train/loss,2.6615748405456543
154,1,train/lr,5.3899999999999996e-05
155,1,train/loss,2.2613465785980225
155,1,train/lr,5.425e-05
156,1,train/loss,2.3756539821624756
156,1,train/lr,5.46e-05
157,1,train/loss,2.4748268127441406
157,1,train/lr,5.495e-05
158,1,train/loss,2.5427322387695312
158,1,train/lr,5.5299999999999996e-05
159,1,train/loss,2.2199831008911133
159,1,train/lr,5.565e-05
160,1,train/loss,2.471414566040039
160,1,train/lr,5.6e-05
161,1,train/loss,2.327643871307373
161,1,train/lr,5.635e-05
162,1,train/loss,2.281376600265503
162,1,train/lr,5.6699999999999996e-05
163,1,train/loss,3.5197362899780273
163,1,train/lr,5.704999999999999e-05
164,1,train/loss,2.638674259185791
164,1,train/lr,5.739999999999999e-05
165,1,train/loss,2.554234504699707
165,1,train/lr,5.7749999999999994e-05
166,1,train/loss,2.4881157875061035
166,1,train/lr,5.809999999999999e-05
167,1,train/loss,2.8546175956726074
167,1,train/lr,5.844999999999999e-05
168,1,train/loss,2.4542081356048584
168,1,train/lr,5.879999999999999e-05
169,1,train/loss,2.4749369621276855
169,1,train/lr,5.9149999999999994e-05
170,1,train/loss,2.5016400814056396
170,1,train/lr,5.9499999999999996e-05
171,1,train/loss,2.2465603351593018
171,1,train/lr,5.984999999999999e-05
172,1,train/loss,2.29496431350708
172,1,train/lr,6.019999999999999e-05
173,1,train/loss,2.256410598754883
173,1,train/lr,6.0549999999999995e-05
174,1,train/loss,2.4302897453308105
174,1,train/lr,6.0899999999999996e-05
175,1,train/loss,2.3187756538391113
175,1,train/lr,6.125e-05
176,1,train/loss,2.509512186050415
176,1,train/lr,6.159999999999999e-05
177,1,train/loss,2.3873469829559326
177,1,train/lr,6.195e-05
178,1,train/loss,2.482210636138916
178,1,train/lr,6.23e-05
179,1,train/loss,2.3254218101501465
179,1,train/lr,6.264999999999999e-05
180,1,train/loss,2.417038679122925
180,1,train/lr,6.3e-05
181,1,train/loss,2.7263684272766113
181,1,train/lr,6.335e-05
182,1,train/loss,2.299689292907715
182,1,train/lr,6.37e-05
183,1,train/loss,2.2370123863220215
183,1,train/lr,6.405e-05
